date,precipitation,max_temp,min_temp
2012-08-01,9.77,302.42,298.0
2012-08-02,17.63,302.53,297.65
2012-08-03,6.81,302.91,298.19
2012-08-04,8.42,301.65,298.96
2012-08-05,7.68,302.41,298.61
2012-08-06,10.62,300.69,298.1
2012-08-07,4.36,302.74,298.29
2012-08-08,4.19,302.66,298.38
2012-08-09,2.58,303.6,298.06
2012-08-10,4.16,303.3,298.01
2012-08-11,4.05,303.91,297.45
2012-08-12,3.33,303.05,297.42
2012-08-13,0.39,304.13,297.61
2012-08-14,6.25,302.0,298.23
2012-08-15,9.98,300.61,298.16
2012-08-16,4.84,303.3,297.79
2012-08-17,0.74,304.75,297.2
2012-08-18,2.75,304.07,297.0
2012-08-19,5.12,304.3,297.5
2012-08-20,3.54,303.62,297.91
2012-08-21,6.12,303.05,297.5
2012-08-22,7.9,302.86,297.84
2012-08-23,11.78,302.61,298.16
2012-08-24,7.96,303.4,298.32
2012-08-25,8.0,303.33,298.33
2012-08-26,7.08,303.44,298.04
2012-08-27,7.91,303.1,298.67
2012-08-28,4.77,303.06,297.73
2012-08-29,7.48,303.12,297.92
2012-08-30,8.34,304.42,297.33
2012-08-31,11.03,303.3,297.47
2012-09-01,23.64,301.98,297.86
2012-09-02,13.59,301.14,297.51
2012-09-03,5.81,303.63,297.51
2012-09-04,18.11,301.82,297.87
2012-09-05,6.73,303.16,297.85
2012-09-06,2.04,304.46,296.96
2012-09-07,12.16,303.33,297.26
2012-09-08,14.76,302.88,297.91
2012-09-09,45.7,301.01,297.58
2012-09-10,16.57,301.28,297.96
2012-09-11,9.28,302.68,297.71
2012-09-12,14.18,302.73,297.42
2012-09-13,31.16,301.05,298.11
2012-09-14,8.58,302.02,297.81
2012-09-15,9.13,302.33,297.89
2012-09-16,6.65,303.1,298.4
2012-09-17,6.41,302.92,298.61
2012-09-18,10.29,302.77,297.99
2012-09-19,15.69,301.76,297.61
2012-09-20,6.87,300.58,297.41
2012-09-21,18.84,302.41,296.84
2012-09-22,11.31,301.99,297.34
2012-09-23,2.31,302.53,297.71
2012-09-24,4.37,302.28,297.99
2012-09-25,12.87,301.16,298.01
2012-09-26,6.74,302.3,298.28
2012-09-27,9.57,301.95,298.48
2012-09-28,16.79,301.98,298.28
2012-09-29,1.42,304.24,297.97
2012-09-30,10.11,304.22,297.9
2012-10-01,5.89,302.65,298.22
2012-10-02,12.63,302.14,298.29
2012-10-03,24.49,301.4,298.28
2012-10-04,49.56,300.29,298.01
2012-10-05,49.2,300.93,297.84
2012-10-06,23.67,300.94,297.44
2012-10-07,14.68,302.23,296.87
2012-10-08,9.11,303.38,296.56
2012-10-09,6.19,303.0,296.69
2012-10-10,6.6,302.56,296.94
2012-10-11,0.65,303.51,297.8
2012-10-12,4.16,302.74,297.49
2012-10-13,2.78,302.7,297.74
2012-10-14,4.91,303.67,297.34
2012-10-15,5.32,303.73,297.4
2012-10-16,4.32,304.18,296.99
2012-10-17,0.93,304.26,296.44
2012-10-18,7.42,303.88,297.39
2012-10-19,1.38,304.03,298.06
2012-10-20,3.02,302.83,298.32
2012-10-21,2.41,302.47,298.3
2012-10-22,2.58,302.46,298.19
2012-10-23,3.6,302.84,298.09
2012-10-24,7.05,300.67,297.96
2012-10-25,46.9,299.26,297.8
2012-10-26,2.99,303.13,297.65
2012-10-27,1.92,302.97,297.83
2012-10-28,0.51,302.72,297.45
2012-10-29,1.07,304.18,297.72
2012-10-30,0.06,303.95,297.79
2012-10-31,0.08,304.6,297.86
2012-11-01,0.47,304.25,297.69
2012-11-02,1.49,303.94,298.16
2012-11-03,1.12,303.51,298.06
2012-11-04,0.05,304.44,297.84
2012-11-05,1.57,303.44,297.64
2012-11-06,1.28,303.78,297.71
2012-11-07,0.56,304.3,297.71
2012-11-08,3.53,301.36,298.26
2012-11-09,0.37,304.67,298.15
2012-11-10,0.21,304.87,298.15
2012-11-11,8.46,301.53,298.27
2012-11-12,11.17,300.1,297.96
2012-11-13,2.77,303.81,297.88
2012-11-14,0.78,303.69,298.05
2012-11-15,3.03,303.58,298.29
2012-11-16,1.04,303.7,298.16
2012-11-17,0.14,304.07,297.37
2012-11-18,1.06,303.93,297.79
2012-11-19,0.88,303.82,297.95
2012-11-20,7.82,301.65,298.21
2012-11-21,1.33,303.11,298.18
2012-11-22,0.38,304.05,297.8
2012-11-23,0.04,304.09,297.71
2012-11-24,0.77,303.34,297.91
2012-11-25,0.75,304.0,298.44
2012-11-26,0.13,303.86,298.37
2012-11-27,0.07,304.3,297.54
2012-11-28,0.04,304.15,297.84
2012-11-29,0.03,303.27,297.68
2012-11-30,0.0,303.69,297.07
2012-12-01,0.0,303.35,296.55
2012-12-02,0.0,304.63,296.96
2012-12-03,0.04,304.57,297.56
2012-12-04,31.36,300.66,297.88
2012-12-05,7.19,303.02,298.16
2012-12-06,1.08,304.44,297.66
2012-12-07,1.23,303.65,297.58
2012-12-08,0.92,303.45,296.93
2012-12-09,10.5,303.29,297.58
2012-12-10,2.01,304.42,297.02
2012-12-11,0.72,303.03,297.02
2012-12-12,0.9,303.32,298.06
2012-12-13,2.97,301.91,298.37
2012-12-14,2.04,303.06,297.95
2012-12-15,0.34,303.41,297.9
2012-12-16,0.07,304.53,297.57
2012-12-17,0.95,303.75,298.11
2012-12-18,0.15,303.04,298.13
2012-12-19,3.03,302.4,298.36
2012-12-20,2.89,302.57,297.83
2012-12-21,1.8,303.05,297.76
2012-12-22,0.03,303.2,298.21
2012-12-23,0.03,302.42,296.87
2012-12-24,1.63,301.65,297.24
2012-12-25,2.2,301.17,297.26
2012-12-26,43.33,300.04,297.89
2012-12-27,0.7,302.95,297.08
2012-12-28,0.22,304.22,297.61
2012-12-29,0.3,303.8,297.98
2012-12-30,0.98,303.06,298.22
2012-12-31,1.32,301.98,298.18
2013-01-01,0.47,303.06,297.68
2013-01-02,3.72,303.14,297.78
2013-01-03,12.04,300.99,298.43
2013-01-04,10.57,302.75,297.96
2013-01-05,0.22,303.65,298.29
2013-01-06,1.73,302.46,297.73
2013-01-07,0.24,302.73,297.54
2013-01-08,1.98,301.8,297.76
2013-01-09,1.23,302.35,297.41
2013-01-10,6.65,300.84,297.85
2013-01-11,25.91,300.33,296.96
2013-01-12,1.75,302.7,296.78
2013-01-13,11.26,302.34,297.27
2013-01-14,5.66,303.03,297.6
2013-01-15,6.66,299.45,297.36
2013-01-16,0.0,300.16,296.88
2013-01-17,0.0,301.82,296.69
2013-01-18,2.68,300.22,297.13
2013-01-19,0.0,300.58,297.12
2013-01-20,0.0,301.41,296.6
2013-01-21,0.0,301.83,295.84
2013-01-22,0.0,302.21,296.46
2013-01-23,0.0,301.32,296.52
2013-01-24,2.47,299.64,296.29
2013-01-25,21.92,298.29,296.75
2013-01-26,0.34,302.6,297.18
2013-01-27,1.54,301.6,296.64
2013-01-28,0.0,303.08,297.04
2013-01-29,0.81,302.13,297.4
2013-01-30,10.42,300.94,296.49
2013-01-31,5.36,302.21,296.54
2013-02-01,1.32,302.9,296.85
2013-02-02,3.15,302.67,297.44
2013-02-03,0.74,302.05,297.84
2013-02-04,0.96,302.86,297.08
2013-02-05,1.04,302.33,297.63
2013-02-06,0.11,303.89,297.59
2013-02-07,0.56,303.18,297.96
2013-02-08,0.22,303.16,297.58
2013-02-09,1.01,301.59,296.94
2013-02-10,0.32,302.8,297.09
2013-02-11,0.63,301.67,297.76
2013-02-12,0.69,303.46,297.34
2013-02-13,0.12,302.92,297.57
2013-02-14,1.89,303.66,297.87
2013-02-15,0.85,302.61,297.86
2013-02-16,0.0,302.93,296.9
2013-02-17,0.0,302.51,297.36
2013-02-18,0.32,302.46,296.93
2013-02-19,74.46,299.3,297.58
2013-02-20,21.16,300.17,298.05
2013-02-21,5.31,302.21,297.97
2013-02-22,3.25,302.59,297.41
2013-02-23,0.83,303.22,297.8
2013-02-24,2.58,302.57,298.08
2013-02-25,0.22,302.72,297.97
2013-02-26,0.7,302.71,297.92
2013-02-27,0.0,303.5,297.8
2013-02-28,0.0,303.36,297.58
2013-03-01,0.0,303.47,296.56
2013-03-02,0.0,304.38,297.46
2013-03-03,0.0,303.68,297.5
2013-03-04,0.0,303.12,297.56
2013-03-05,1.97,302.06,297.41
2013-03-06,0.0,303.46,297.07
2013-03-07,0.0,304.13,297.27
2013-03-08,0.0,302.11,297.57
2013-03-09,2.36,301.46,297.78
2013-03-10,0.72,303.66,297.95
2013-03-11,0.0,304.88,297.89
2013-03-12,0.6,304.43,298.0
2013-03-13,0.11,304.9,297.7
2013-03-14,0.0,304.6,297.25
2013-03-15,0.0,304.54,297.3
2013-03-16,0.0,304.27,297.26
2013-03-17,0.0,304.63,297.46
2013-03-18,0.64,305.36,297.28
2013-03-19,0.52,304.68,297.93
2013-03-20,0.0,304.84,297.82
2013-03-21,1.34,303.19,298.07
2013-03-22,0.14,304.65,298.41
2013-03-23,1.45,304.25,298.64
2013-03-24,0.16,305.71,298.02
2013-03-25,2.51,304.54,297.98
2013-03-26,0.1,305.26,298.41
2013-03-27,3.03,303.96,298.51
2013-03-28,0.32,305.33,298.35
2013-03-29,0.0,305.52,298.02
2013-03-30,0.36,305.31,298.53
2013-03-31,0.99,304.43,298.44
2013-04-01,0.93,305.76,298.35
2013-04-02,0.0,305.7,298.6
2013-04-03,0.0,306.25,297.79
2013-04-04,2.28,305.27,298.65
2013-04-05,1.14,305.84,298.41
2013-04-06,2.84,305.94,299.09
2013-04-07,7.44,304.92,299.04
2013-04-08,0.58,306.86,298.97
2013-04-09,0.0,306.24,298.67
2013-04-10,0.23,305.71,298.71
2013-04-11,0.0,306.04,298.53
2013-04-12,0.0,306.38,298.62
2013-04-13,0.64,305.43,298.63
2013-04-14,0.11,305.76,298.3
2013-04-15,0.72,307.05,298.07
2013-04-16,0.51,306.66,298.15
2013-04-17,1.16,306.95,298.85
2013-04-18,0.0,306.88,298.15
2013-04-19,0.94,307.12,298.34
2013-04-20,14.53,305.7,298.96
2013-04-21,1.99,304.72,298.67
2013-04-22,0.0,306.64,298.34
2013-04-23,0.0,306.97,298.94
2013-04-24,0.0,307.27,299.02
2013-04-25,0.0,307.24,298.65
2013-04-26,3.19,305.99,299.16
2013-04-27,8.6,306.69,298.15
2013-04-28,0.0,306.58,298.22
2013-04-29,0.0,307.1,298.42
2013-04-30,0.0,307.12,298.42
2013-05-01,0.33,306.96,298.1
2013-05-02,0.75,306.51,298.7
2013-05-03,0.74,306.92,298.6
2013-05-04,0.14,307.47,298.85
2013-05-05,0.0,307.24,299.26
2013-05-06,0.0,307.97,299.54
2013-05-07,5.23,307.31,299.94
2013-05-08,3.06,306.82,299.39
2013-05-09,4.03,303.8,299.37
2013-05-10,2.37,305.68,298.75
2013-05-11,4.98,305.24,299.33
2013-05-12,9.14,304.48,298.23
2013-05-13,18.94,303.06,298.3
2013-05-14,5.77,304.18,298.56
2013-05-15,2.66,304.33,298.11
2013-05-16,3.23,305.13,298.83
2013-05-17,2.4,305.49,298.45
2013-05-18,1.27,305.21,298.88
2013-05-19,1.63,305.23,298.41
2013-05-20,11.16,303.23,298.75
2013-05-21,2.91,304.4,298.31
2013-05-22,0.28,306.45,298.4
2013-05-23,0.72,306.1,299.17
2013-05-24,8.52,305.39,298.36
2013-05-25,1.1,306.03,297.8
2013-05-26,0.41,305.93,298.71
2013-05-27,0.23,306.14,298.45
2013-05-28,3.89,304.57,298.74
2013-05-29,5.4,304.96,299.02
2013-05-30,3.58,303.85,298.52
2013-05-31,9.78,303.7,298.12
2013-06-01,2.65,305.55,298.06
2013-06-02,3.82,305.55,297.96
2013-06-03,1.88,305.02,298.04
2013-06-04,2.73,305.89,298.41
2013-06-05,5.66,304.41,298.47
2013-06-06,2.17,305.21,298.62
2013-06-07,29.0,304.59,298.8
2013-06-08,26.79,301.61,298.47
2013-06-09,16.02,303.88,298.67
2013-06-10,14.0,303.22,298.63
2013-06-11,12.43,302.95,298.76
2013-06-12,21.68,303.01,298.52
2013-06-13,28.44,300.98,298.27
2013-06-14,5.92,303.9,298.12
2013-06-15,12.46,301.92,298.52
2013-06-16,18.79,302.91,298.29
2013-06-17,27.31,301.37,298.17
2013-06-18,9.45,302.7,298.52
2013-06-19,13.92,303.02,298.63
2013-06-20,11.75,303.71,298.82
2013-06-21,10.35,303.9,298.48
2013-06-22,3.64,302.76,297.84
2013-06-23,2.17,304.67,297.37
2013-06-24,0.91,305.12,297.93
2013-06-25,0.99,304.33,298.43
2013-06-26,11.06,302.69,298.55
2013-06-27,7.47,303.09,297.8
2013-06-28,9.38,302.13,298.08
2013-06-29,20.34,300.38,298.1
2013-06-30,18.61,301.43,297.97
2013-07-01,2.72,303.45,298.33
2013-07-02,8.91,304.12,297.59
2013-07-03,7.25,302.21,297.95
2013-07-04,2.98,303.27,298.08
2013-07-05,1.97,303.72,297.96
2013-07-06,2.69,303.9,298.28
2013-07-07,6.58,303.01,297.65
2013-07-08,2.58,303.92,297.86
2013-07-09,4.04,304.67,297.59
2013-07-10,8.12,304.73,297.65
2013-07-11,13.23,303.27,298.64
2013-07-12,4.91,303.88,298.18
2013-07-13,7.99,303.67,298.35
2013-07-14,5.31,303.42,298.22
2013-07-15,9.04,301.79,298.29
2013-07-16,14.9,301.09,297.99
2013-07-17,5.34,302.35,297.78
2013-07-18,4.35,302.77,298.82
2013-07-19,10.2,303.22,298.02
2013-07-20,17.16,302.76,296.7
2013-07-21,19.03,301.66,297.71
2013-07-22,20.61,301.35,297.55
2013-07-23,16.76,300.42,297.6
2013-07-24,7.03,304.15,296.75
2013-07-25,7.86,304.48,296.73
2013-07-26,5.39,303.54,297.23
2013-07-27,10.12,302.36,297.3
2013-07-28,48.4,300.3,297.61
2013-07-29,22.04,302.29,297.45
2013-07-30,14.28,300.67,297.85
2013-07-31,38.51,300.54,297.91
2013-08-01,7.46,303.71,297.75
2013-08-02,10.37,303.95,298.36
2013-08-03,16.49,302.4,297.69
2013-08-04,32.82,301.45,297.82
2013-08-05,11.48,301.68,298.04
2013-08-06,7.92,301.57,297.95
2013-08-07,2.07,304.39,296.75
2013-08-08,8.63,302.17,297.34
2013-08-09,24.08,302.18,297.57
2013-08-10,10.09,301.75,298.07
2013-08-11,15.11,302.38,298.06
2013-08-12,33.5,300.15,298.1
2013-08-13,10.28,301.82,297.64
2013-08-14,0.0,303.49,298.0
2013-08-15,0.0,304.65,298.21
2013-08-16,10.4,303.09,298.33
2013-08-17,9.59,303.68,298.36
2013-08-18,10.77,302.5,298.64
2013-08-19,7.42,301.77,298.96
2013-08-20,9.11,301.9,298.84
2013-08-21,10.69,301.97,298.54
2013-08-22,11.19,302.8,298.77
2013-08-23,2.79,303.36,298.28
2013-08-24,29.78,300.47,297.79
2013-08-25,36.41,300.32,297.64
2013-08-26,26.45,300.86,297.54
2013-08-27,1.28,303.62,298.48
2013-08-28,1.75,303.88,298.44
2013-08-29,1.64,304.06,297.7
2013-08-30,0.62,304.41,297.16
2013-08-31,1.23,304.87,298.0
2013-09-01,0.95,304.59,298.46
2013-09-02,1.08,304.79,297.85
2013-09-03,2.21,304.12,296.88
2013-09-04,10.22,304.11,297.61
2013-09-05,11.44,303.39,297.57
2013-09-06,7.11,303.28,297.6
2013-09-07,4.36,303.76,297.61
2013-09-08,12.4,302.67,297.42
2013-09-09,10.46,301.68,298.18
2013-09-10,6.22,302.31,298.2
2013-09-11,15.0,302.67,297.93
2013-09-12,21.5,301.49,298.3
2013-09-13,2.68,304.16,297.74
2013-09-14,4.91,304.45,298.3
2013-09-15,10.53,302.96,298.59
2013-09-16,6.57,302.96,298.43
2013-09-17,8.82,301.71,298.63
2013-09-18,10.08,303.31,298.42
2013-09-19,21.65,302.45,298.96
2013-09-20,14.21,302.5,299.4
2013-09-21,16.56,302.99,298.86
2013-09-22,21.94,301.62,298.53
2013-09-23,17.0,302.93,298.52
2013-09-24,16.59,302.31,298.48
2013-09-25,6.14,302.9,298.48
2013-09-26,4.96,303.82,298.63
2013-09-27,4.97,303.83,298.17
2013-09-28,14.26,302.52,298.08
2013-09-29,5.94,303.15,298.48
2013-09-30,5.62,302.07,298.14
2013-10-01,7.27,301.55,297.55
2013-10-02,3.24,303.38,298.02
2013-10-03,11.87,303.65,298.2
2013-10-04,2.79,304.02,298.27
2013-10-05,3.68,303.82,298.26
2013-10-06,14.72,302.11,297.97
2013-10-07,2.64,302.05,297.57
2013-10-08,1.16,303.37,297.21
2013-10-09,5.62,303.58,297.28
2013-10-10,3.33,303.21,297.41
2013-10-11,4.5,303.89,298.08
2013-10-12,5.63,302.75,298.73
2013-10-13,14.14,302.6,298.15
2013-10-14,9.45,302.95,298.3
2013-10-15,5.47,303.42,298.06
2013-10-16,6.97,302.88,297.12
2013-10-17,4.24,302.26,297.73
2013-10-18,0.0,304.05,297.24
2013-10-19,4.96,303.59,297.6
2013-10-20,0.41,304.37,297.36
2013-10-21,3.06,304.15,297.73
2013-10-22,1.45,302.77,297.28
2013-10-23,4.89,303.42,296.74
2013-10-24,3.85,302.72,297.37
2013-10-25,1.85,303.81,297.33
2013-10-26,2.29,303.16,296.73
2013-10-27,2.12,301.67,297.69
2013-10-28,0.87,303.1,297.58
2013-10-29,0.0,303.2,297.79
2013-10-30,0.0,303.27,296.35
2013-10-31,0.67,302.66,295.63
2013-11-01,0.81,303.15,296.43
2013-11-02,3.67,303.88,297.06
2013-11-03,6.01,303.91,297.44
2013-11-04,7.71,301.87,298.09
2013-11-05,6.58,303.56,298.43
2013-11-06,0.92,304.12,298.3
2013-11-07,2.81,301.68,298.77
2013-11-08,98.84,299.64,298.15
2013-11-09,7.49,303.8,298.38
2013-11-10,0.71,303.89,298.17
2013-11-11,0.0,303.92,298.08
2013-11-12,3.22,300.67,298.24
2013-11-13,8.71,302.63,297.4
2013-11-14,1.05,304.16,297.2
2013-11-15,0.0,304.02,298.06
2013-11-16,1.04,303.04,297.44
2013-11-17,0.36,302.97,297.5
2013-11-18,0.4,303.03,297.69
2013-11-19,2.87,303.34,297.51
2013-11-20,1.96,302.18,297.65
2013-11-21,2.13,302.56,298.02
2013-11-22,2.93,302.47,297.93
2013-11-23,52.66,302.07,297.53
2013-11-24,0.62,303.37,297.24
2013-11-25,0.68,304.08,297.99
2013-11-26,1.8,302.9,297.87
2013-11-27,0.38,304.2,297.77
2013-11-28,2.76,302.79,297.82
2013-11-29,1.76,302.42,298.53
2013-11-30,1.12,301.93,298.26
2013-12-01,0.64,303.77,297.37
2013-12-02,0.14,303.22,297.72
2013-12-03,0.0,303.77,297.71
2013-12-04,0.0,303.15,298.0
2013-12-05,3.11,302.43,298.18
2013-12-06,16.96,302.66,297.78
2013-12-07,0.43,303.75,297.95
2013-12-08,0.22,303.84,297.98
2013-12-09,0.72,304.14,297.82
2013-12-10,0.88,303.65,297.5
2013-12-11,3.29,302.51,298.21
2013-12-12,0.0,303.38,298.45
2013-12-13,0.0,304.17,298.08
2013-12-14,1.19,303.2,298.61
2013-12-15,0.94,302.91,298.49
2013-12-16,2.51,303.35,297.83
2013-12-17,2.86,303.98,298.18
2013-12-18,2.22,303.96,297.56
2013-12-19,3.87,303.39,297.6
2013-12-20,0.59,303.51,297.67
2013-12-21,2.46,301.97,297.77
2013-12-22,2.92,302.57,297.84
2013-12-23,2.57,302.95,298.13
2013-12-24,1.87,302.94,298.03
2013-12-25,0.95,302.7,298.04
2013-12-26,1.02,303.78,298.07
2013-12-27,0.78,303.71,296.76
2013-12-28,0.9,302.43,297.91
2013-12-29,1.74,301.62,298.11
2013-12-30,1.87,301.72,298.11
2013-12-31,4.67,301.43,297.8
2014-01-01,0.5,301.63,297.89
2014-01-02,5.36,301.88,298.66
2014-01-03,0.12,302.55,298.38
2014-01-04,0.0,303.66,298.01
2014-01-05,0.0,301.72,298.12
2014-01-06,0.0,301.81,298.0
2014-01-07,0.0,301.56,298.2
2014-01-08,0.0,302.33,297.86
2014-01-09,1.22,301.05,298.21
2014-01-10,0.1,300.33,297.75
2014-01-11,14.76,298.85,297.4
2014-01-12,31.87,298.4,297.03
2014-01-13,15.93,299.07,297.47
2014-01-14,24.53,299.33,297.24
2014-01-15,0.0,301.17,297.9
2014-01-16,0.88,299.42,297.31
2014-01-17,5.04,298.78,296.92
2014-01-18,2.2,298.54,297.06
2014-01-19,1.11,298.05,296.73
2014-01-20,6.48,297.99,296.24
2014-01-21,3.68,299.18,296.55
2014-01-22,0.0,301.03,296.61
2014-01-23,0.0,299.92,296.79
2014-01-24,0.0,299.56,295.86
2014-01-25,0.0,300.02,294.61
2014-01-26,0.0,300.01,294.52
2014-01-27,0.0,300.47,295.99
2014-01-28,0.0,300.5,295.03
2014-01-29,0.0,301.86,296.12
2014-01-30,0.0,301.63,295.76
2014-01-31,0.88,300.57,295.73
2014-02-01,74.78,299.44,296.46
2014-02-02,0.0,301.29,295.62
2014-02-03,0.0,302.13,295.76
2014-02-04,0.0,303.16,296.21
2014-02-05,0.0,303.73,297.33
2014-02-06,0.0,303.37,297.87
2014-02-07,0.2,302.51,297.87
2014-02-08,0.81,301.97,297.89
2014-02-09,0.76,302.0,298.37
2014-02-10,0.43,302.46,298.14
2014-02-11,0.14,302.65,298.0
2014-02-12,0.36,301.59,297.45
2014-02-13,0.0,300.61,297.87
2014-02-14,0.0,302.02,297.4
2014-02-15,0.0,301.71,296.34
2014-02-16,0.0,303.1,296.3
2014-02-17,0.0,301.43,297.38
2014-02-18,0.0,301.38,296.71
2014-02-19,0.0,301.61,296.27
2014-02-20,0.0,301.81,297.12
2014-02-21,0.0,302.0,297.27
2014-02-22,0.55,300.19,296.72
2014-02-23,0.0,300.54,296.92
2014-02-24,0.0,300.94,296.86
2014-02-25,0.0,302.49,296.6
2014-02-26,0.0,302.36,296.77
2014-02-27,0.0,302.81,297.74
2014-02-28,0.0,302.57,297.56
2014-03-01,0.0,302.62,296.83
2014-03-02,0.0,303.1,297.63
2014-03-03,0.0,302.58,297.62
2014-03-04,0.0,302.96,297.33
2014-03-05,0.0,302.72,297.35
2014-03-06,0.0,302.04,297.28
