date,precipitation,max_temp,min_temp
2014-03-07,0.0,302.98,297.64
2014-03-08,0.0,302.71,297.47
2014-03-09,0.0,303.19,297.46
2014-03-10,0.0,302.8,297.82
2014-03-11,0.0,303.87,297.65
2014-03-12,2.71,301.88,298.94
2014-03-13,1.03,301.53,298.61
2014-03-14,10.3,303.1,298.87
2014-03-15,84.87,302.0,298.22
2014-03-16,0.0,302.07,298.39
2014-03-17,0.0,303.11,297.2
2014-03-18,0.0,303.12,297.87
2014-03-19,0.0,302.05,298.01
2014-03-20,0.0,303.89,297.53
2014-03-21,0.0,302.31,298.58
2014-03-22,0.0,302.72,298.64
2014-03-23,7.24,301.01,297.99
2014-03-24,3.72,303.03,298.42
2014-03-25,1.36,302.69,298.55
2014-03-26,0.48,303.97,298.71
2014-03-27,0.0,304.21,299.2
2014-03-28,0.21,303.06,298.87
2014-03-29,0.0,304.38,298.34
2014-03-30,0.0,303.54,298.54
2014-03-31,0.0,304.88,298.67
2014-04-01,0.0,305.22,298.25
2014-04-02,0.0,305.81,298.45
2014-04-03,0.0,304.65,298.79
2014-04-04,0.0,304.55,298.55
2014-04-05,0.0,305.41,298.44
2014-04-06,0.0,305.01,298.1
2014-04-07,0.0,305.03,298.35
2014-04-08,0.0,304.98,298.79
2014-04-09,0.0,304.28,298.27
2014-04-10,0.0,303.98,298.23
2014-04-11,0.0,304.66,298.61
2014-04-12,0.0,303.07,299.24
2014-04-13,10.75,301.32,299.27
2014-04-14,14.06,302.26,299.16
2014-04-15,61.14,300.73,298.85
2014-04-16,65.2,300.03,298.28
2014-04-17,0.11,303.76,297.81
2014-04-18,0.15,303.35,298.81
2014-04-19,0.37,303.69,299.1
2014-04-20,0.1,303.53,298.18
2014-04-21,0.0,304.65,298.63
2014-04-22,0.0,304.77,298.88
2014-04-23,44.33,300.77,298.73
2014-04-24,0.4,304.29,298.09
2014-04-25,0.37,305.3,299.12
2014-04-26,0.11,304.72,299.08
2014-04-27,0.21,305.3,299.39
2014-04-28,0.75,305.08,299.14
2014-04-29,0.44,305.09,298.65
2014-04-30,0.35,303.9,299.88
2014-05-01,0.95,304.29,300.03
2014-05-02,0.28,304.72,299.78
2014-05-03,0.43,304.51,299.8
2014-05-04,0.33,303.87,300.0
2014-05-05,0.0,305.91,299.21
2014-05-06,0.0,304.19,299.87
2014-05-07,0.21,304.84,299.85
2014-05-08,2.09,305.91,299.62
2014-05-09,3.91,304.76,299.27
2014-05-10,2.19,303.13,300.58
2014-05-11,0.69,305.7,300.2
2014-05-12,0.0,306.2,299.82
2014-05-13,4.42,305.37,299.87
2014-05-14,3.65,304.01,299.22
2014-05-15,1.15,303.8,299.0
2014-05-16,4.19,303.51,298.82
2014-05-17,0.64,304.31,299.85
2014-05-18,1.75,305.04,300.39
2014-05-19,2.19,305.13,300.41
2014-05-20,2.45,304.45,299.29
2014-05-21,8.07,303.77,299.9
2014-05-22,4.33,304.36,299.5
2014-05-23,2.63,304.77,299.64
2014-05-24,1.31,304.81,299.93
2014-05-25,6.6,302.7,299.77
2014-05-26,1.52,305.16,300.33
2014-05-27,2.33,305.43,300.35
2014-05-28,3.73,303.85,299.5
2014-05-29,3.4,303.72,299.2
2014-05-30,4.24,303.58,299.0
2014-05-31,12.78,304.18,299.34
2014-06-01,2.31,305.81,299.14
2014-06-02,6.15,303.89,300.03
2014-06-03,5.3,304.23,299.56
2014-06-04,1.02,303.95,301.18
2014-06-05,6.41,304.54,298.87
2014-06-06,7.82,302.38,299.71
2014-06-07,6.07,303.28,299.12
2014-06-08,1.39,305.01,299.22
2014-06-09,2.76,303.89,299.89
2014-06-10,15.89,302.63,300.1
2014-06-11,10.84,303.05,300.35
2014-06-12,23.94,302.69,299.77
2014-06-13,8.33,302.97,299.47
2014-06-14,8.77,302.16,299.73
2014-06-15,4.89,304.92,299.38
2014-06-16,6.04,303.38,299.71
2014-06-17,21.0,303.9,299.52
2014-06-18,10.64,301.77,298.89
2014-06-19,18.19,301.85,299.09
2014-06-20,17.58,302.53,298.77
2014-06-21,8.16,302.53,299.38
2014-06-22,14.07,302.8,298.62
2014-06-23,2.78,303.04,299.56
2014-06-24,5.25,303.76,300.23
2014-06-25,8.81,302.58,299.5
2014-06-26,7.45,301.64,298.93
2014-06-27,12.92,302.47,298.41
2014-06-28,20.34,301.73,298.99
2014-06-29,26.77,301.53,299.12
2014-06-30,17.98,301.27,298.96
2014-07-01,10.09,301.61,299.21
2014-07-02,6.93,301.07,299.45
2014-07-03,16.7,300.54,299.29
2014-07-04,15.33,301.05,298.95
2014-07-05,18.38,301.22,299.1
2014-07-06,17.14,301.09,299.3
2014-07-07,28.93,300.27,299.37
2014-07-08,43.73,300.6,299.12
2014-07-09,16.56,301.43,299.0
2014-07-10,16.31,301.51,299.04
2014-07-11,18.62,301.8,298.78
2014-07-12,15.06,302.36,298.58
2014-07-13,2.63,302.72,298.61
2014-07-14,6.89,302.59,299.34
2014-07-15,35.65,300.05,299.25
2014-07-16,16.48,300.99,298.55
2014-07-17,12.22,302.19,298.07
2014-07-18,4.82,302.55,299.55
2014-07-19,10.71,301.79,299.57
2014-07-20,58.89,300.49,298.74
2014-07-21,17.22,301.52,298.68
2014-07-22,7.96,302.19,298.45
2014-07-23,5.49,303.42,298.81
2014-07-24,9.36,302.68,298.66
2014-07-25,13.62,301.86,299.2
2014-07-26,11.96,301.08,298.22
2014-07-27,17.6,300.71,298.39
2014-07-28,17.41,300.9,298.98
2014-07-29,17.08,300.54,298.51
2014-07-30,12.78,301.4,298.55
2014-07-31,8.83,302.7,298.66
2014-08-01,6.84,302.35,298.94
2014-08-02,11.46,303.43,298.74
2014-08-03,4.97,303.11,298.66
2014-08-04,9.4,301.54,299.54
2014-08-05,6.2,301.08,299.87
2014-08-06,2.05,302.73,299.15
2014-08-07,0.47,303.07,299.99
2014-08-08,0.11,303.04,299.39
2014-08-09,0.0,303.08,299.74
2014-08-10,0.0,303.73,299.42
2014-08-11,0.0,303.85,299.25
2014-08-12,0.31,303.29,299.68
2014-08-13,5.25,303.04,299.42
2014-08-14,7.82,302.13,298.68
2014-08-15,11.26,301.85,299.27
2014-08-16,18.04,301.1,298.89
2014-08-17,26.35,300.75,298.93
2014-08-18,11.0,302.42,298.7
2014-08-19,2.66,302.78,298.54
2014-08-20,5.21,303.08,299.32
2014-08-21,16.0,301.99,298.83
2014-08-22,9.68,301.44,298.67
2014-08-23,4.27,302.16,298.88
2014-08-24,1.04,303.36,298.74
2014-08-25,0.0,302.95,298.34
2014-08-26,19.52,300.47,297.82
2014-08-27,0.64,302.97,298.55
2014-08-28,17.49,301.54,298.75
2014-08-29,13.85,300.84,298.63
2014-08-30,5.95,300.97,298.73
2014-08-31,6.56,301.5,298.39
2014-09-01,15.06,301.12,298.1
2014-09-02,11.08,302.44,299.25
2014-09-03,11.81,300.96,298.22
2014-09-04,34.84,300.22,298.51
2014-09-05,25.74,300.93,298.41
2014-09-06,19.03,301.65,298.49
2014-09-07,6.91,301.87,299.21
2014-09-08,22.65,300.34,298.58
2014-09-09,30.23,299.86,298.47
2014-09-10,5.0,302.24,298.41
2014-09-11,6.32,302.62,298.67
2014-09-12,7.0,302.16,299.65
2014-09-13,33.42,299.91,298.93
2014-09-14,29.42,300.62,298.47
2014-09-15,12.11,301.84,299.08
2014-09-16,10.52,302.11,298.35
2014-09-17,12.36,302.05,298.45
2014-09-18,45.48,300.05,298.4
2014-09-19,15.38,301.32,299.1
2014-09-20,0.0,303.14,299.95
2014-09-21,1.34,303.1,299.42
2014-09-22,2.52,302.72,299.15
2014-09-23,1.89,303.1,299.24
2014-09-24,0.84,303.21,299.2
2014-09-25,5.17,302.63,299.82
2014-09-26,4.89,302.11,299.02
2014-09-27,3.35,302.25,298.86
2014-09-28,0.84,302.82,298.37
2014-09-29,1.76,302.03,298.66
2014-09-30,6.68,302.93,299.9
2014-10-01,11.93,302.18,299.06
2014-10-02,3.87,301.8,298.89
2014-10-03,7.92,301.75,299.08
2014-10-04,10.98,301.52,298.89
2014-10-05,12.92,301.17,298.26
2014-10-06,13.84,301.77,298.66
2014-10-07,11.55,301.88,298.81
2014-10-08,12.07,300.98,298.94
2014-10-09,46.91,300.51,298.74
2014-10-10,58.67,300.34,298.87
2014-10-11,27.05,300.23,298.52
2014-10-12,2.37,301.38,298.36
2014-10-13,2.17,302.62,298.36
2014-10-14,0.47,302.81,298.82
2014-10-15,3.92,301.67,299.21
2014-10-16,10.36,300.55,298.68
2014-10-17,0.21,302.3,298.65
2014-10-18,1.04,302.69,298.8
2014-10-19,19.59,300.62,298.99
2014-10-20,2.5,302.06,298.19
2014-10-21,3.25,303.14,298.8
2014-10-22,2.6,302.82,298.68
2014-10-23,0.65,303.15,299.01
2014-10-24,0.5,302.47,298.99
2014-10-25,0.0,303.01,298.46
2014-10-26,2.99,302.32,298.96
2014-10-27,2.43,301.78,298.83
2014-10-28,0.41,302.78,298.9
2014-10-29,3.06,302.81,299.01
2014-10-30,2.39,301.67,299.1
2014-10-31,0.0,304.07,298.7
2014-11-01,1.23,302.42,299.18
2014-11-02,0.16,303.64,298.62
2014-11-03,0.74,302.71,299.05
2014-11-04,0.41,303.73,298.88
2014-11-05,0.0,302.85,299.05
2014-11-06,0.0,302.53,298.58
2014-11-07,0.0,302.7,297.95
2014-11-08,0.0,303.34,297.99
2014-11-09,0.23,302.99,297.91
2014-11-10,0.0,303.62,298.49
2014-11-11,0.0,302.57,298.86
2014-11-12,0.0,303.53,298.57
2014-11-13,0.0,303.11,298.83
2014-11-14,0.0,302.42,298.77
2014-11-15,1.04,303.09,298.76
2014-11-16,0.95,303.06,299.19
2014-11-17,1.61,302.85,298.77
2014-11-18,3.08,303.88,299.29
2014-11-19,0.18,303.2,299.18
2014-11-20,0.56,302.98,298.97
2014-11-21,1.06,303.77,298.97
2014-11-22,0.0,304.09,299.2
2014-11-23,0.87,303.53,299.55
2014-11-24,0.0,302.95,299.39
2014-11-25,0.82,302.43,299.06
2014-11-26,1.26,302.1,299.1
2014-11-27,42.04,301.08,299.37
2014-11-28,0.0,303.69,299.29
2014-11-29,11.94,300.99,298.94
2014-11-30,18.24,301.83,298.89
2014-12-01,0.0,302.96,298.8
2014-12-02,0.0,302.95,299.13
2014-12-03,0.0,302.47,299.07
2014-12-04,0.0,303.25,298.03
2014-12-05,0.1,302.59,299.02
2014-12-06,0.81,301.63,299.01
2014-12-07,34.42,299.5,297.97
2014-12-08,8.53,300.18,299.18
2014-12-09,1.76,302.21,297.94
2014-12-10,0.0,303.81,298.75
2014-12-11,0.0,303.12,298.83
2014-12-12,0.0,303.15,298.48
2014-12-13,1.58,302.49,298.66
2014-12-14,13.94,301.14,298.85
2014-12-15,0.11,303.18,299.0
2014-12-16,0.0,302.23,299.28
2014-12-17,1.06,301.9,299.38
2014-12-18,0.48,301.3,298.91
2014-12-19,16.54,300.41,298.46
2014-12-20,0.0,302.79,298.39
2014-12-21,0.0,302.7,298.66
2014-12-22,0.34,301.44,298.84
2014-12-23,0.0,302.49,299.19
2014-12-24,0.3,302.57,299.31
2014-12-25,0.12,301.68,299.05
2014-12-26,0.0,302.76,298.89
2014-12-27,0.0,301.98,298.94
2014-12-28,0.36,301.16,298.6
2014-12-29,23.58,299.56,298.26
2014-12-30,30.87,300.97,297.97
2014-12-31,1.2,302.65,298.87
2015-01-01,0.87,302.47,298.65
2015-01-02,1.17,301.27,298.14
2015-01-03,1.92,301.32,298.08
2015-01-04,0.15,301.75,297.94
2015-01-05,1.14,302.1,298.45
2015-01-06,0.0,302.77,297.77
2015-01-07,0.0,302.79,296.68
2015-01-08,0.52,300.99,297.49
2015-01-09,1.93,300.64,297.7
2015-01-10,0.0,301.32,296.96
2015-01-11,0.78,301.51,296.16
2015-01-12,0.12,300.87,297.07
2015-01-13,0.0,302.06,297.28
2015-01-14,1.29,302.45,297.38
2015-01-15,0.0,302.79,297.66
2015-01-16,0.0,302.36,297.17
2015-01-17,6.56,299.76,297.43
2015-01-18,0.0,302.29,297.05
2015-01-19,0.0,302.51,295.98
2015-01-20,0.29,302.14,297.68
2015-01-21,2.88,302.97,297.68
2015-01-22,7.03,302.6,297.17
2015-01-23,1.8,302.03,297.58
2015-01-24,3.75,299.87,298.09
2015-01-25,5.64,301.51,297.45
2015-01-26,0.63,301.23,297.86
2015-01-27,0.0,302.51,297.65
2015-01-28,0.32,302.93,297.68
2015-01-29,0.5,302.52,298.19
2015-01-30,0.38,302.08,297.56
2015-01-31,0.0,302.56,297.13
2015-02-01,2.14,300.69,297.06
2015-02-02,0.0,300.39,297.18
2015-02-03,0.0,301.4,297.01
2015-02-04,0.0,302.2,296.54
2015-02-05,0.0,302.08,296.14
2015-02-06,0.0,302.62,296.45
2015-02-07,0.0,303.38,296.4
2015-02-08,0.82,302.74,296.8
2015-02-09,0.0,301.83,297.01
2015-02-10,0.0,302.81,297.53
2015-02-11,0.0,302.72,297.21
2015-02-12,1.08,303.73,297.12
2015-02-13,1.48,302.96,297.3
2015-02-14,1.04,303.12,297.54
2015-02-15,0.95,303.6,298.11
2015-02-16,0.0,303.29,297.86
2015-02-17,0.0,303.3,297.44
2015-02-18,0.0,303.36,297.13
2015-02-19,0.0,303.78,297.29
2015-02-20,1.01,302.39,297.47
2015-02-21,0.0,302.81,297.06
2015-02-22,0.0,302.8,296.77
2015-02-23,0.0,302.78,296.15
2015-02-24,0.0,303.9,297.56
2015-02-25,0.0,303.42,297.48
2015-02-26,0.0,304.13,297.47
2015-02-27,0.11,304.3,298.01
2015-02-28,0.0,304.59,298.04
2015-03-01,0.0,304.59,298.05
2015-03-02,1.38,302.79,297.23
2015-03-03,0.0,304.15,297.47
2015-03-04,0.2,303.91,297.94
2015-03-05,0.0,305.0,297.94
2015-03-06,0.0,303.78,297.74
2015-03-07,0.12,304.24,297.97
2015-03-08,0.0,304.14,297.42
2015-03-09,0.0,304.19,297.17
2015-03-10,0.0,304.16,295.89
2015-03-11,0.0,304.64,296.94
2015-03-12,0.41,303.81,297.72
2015-03-13,0.0,304.59,297.57
2015-03-14,0.0,304.66,297.57
2015-03-15,0.0,305.09,297.84
2015-03-16,0.0,304.39,297.44
2015-03-17,0.0,304.44,295.94
2015-03-18,0.0,304.98,295.26
2015-03-19,0.0,304.31,295.76
2015-03-20,0.0,305.6,295.74
2015-03-21,0.0,304.78,296.8
2015-03-22,0.45,305.34,298.25
2015-03-23,0.0,305.56,298.39
2015-03-24,0.47,305.22,298.15
2015-03-25,0.0,306.07,298.6
2015-03-26,1.66,304.15,298.8
2015-03-27,0.83,305.04,298.72
2015-03-28,0.25,304.79,298.26
2015-03-29,0.0,304.67,298.37
2015-03-30,0.0,305.31,298.54
2015-03-31,0.26,306.38,298.87
2015-04-01,0.0,306.17,299.33
2015-04-02,0.0,305.99,298.32
2015-04-03,0.0,306.15,297.86
2015-04-04,0.12,305.74,297.22
2015-04-05,0.57,306.86,299.38
2015-04-06,0.0,307.24,299.3
2015-04-07,0.0,305.67,299.03
2015-04-08,0.32,304.69,298.53
2015-04-09,0.0,305.11,298.3
2015-04-10,0.12,305.17,298.27
2015-04-11,0.0,306.25,298.63
2015-04-12,0.0,305.73,298.64
2015-04-13,1.66,304.73,298.48
2015-04-14,4.03,305.06,298.89
2015-04-15,0.24,306.37,299.62
2015-04-16,0.11,306.46,299.29
2015-04-17,0.0,306.95,299.37
2015-04-18,0.85,307.24,299.32
2015-04-19,1.38,307.67,299.13
2015-04-20,0.52,306.63,299.34
2015-04-21,0.12,306.52,299.43
2015-04-22,0.0,307.48,299.66
2015-04-23,0.0,306.87,299.88
2015-04-24,0.0,306.15,299.52
2015-04-25,0.0,307.07,299.22
2015-04-26,0.26,306.37,298.89
2015-04-27,0.0,306.9,298.94
2015-04-28,3.44,305.99,298.79
2015-04-29,0.0,307.06,298.71
2015-04-30,2.24,306.14,298.68
2015-05-01,2.46,304.44,299.29
2015-05-02,7.21,303.87,299.23
2015-05-03,13.01,303.2,299.71
2015-05-04,3.93,304.4,298.74
2015-05-05,0.0,306.02,298.76
2015-05-06,0.0,306.2,297.7
2015-05-07,0.0,306.13,298.54
2015-05-08,1.05,306.08,297.3
2015-05-09,0.0,305.42,298.96
2015-05-10,0.44,305.8,299.26
2015-05-11,0.16,306.22,299.12
2015-05-12,0.37,306.96,299.8
2015-05-13,0.0,307.75,300.09
2015-05-14,0.0,307.42,300.15
2015-05-15,0.0,307.43,299.4
2015-05-16,0.44,306.53,298.97
2015-05-17,0.68,305.93,298.93
2015-05-18,0.0,306.75,300.15
2015-05-19,2.63,305.95,299.53
2015-05-20,0.0,306.84,299.59
2015-05-21,4.22,305.57,300.54
2015-05-22,0.21,305.94,299.84
2015-05-23,1.36,306.25,299.81
2015-05-24,2.44,304.74,299.7
2015-05-25,2.59,305.52,299.68
2015-05-26,2.15,306.63,299.34
2015-05-27,1.77,305.56,299.81
2015-05-28,0.13,306.23,298.81
2015-05-29,0.0,306.52,299.08
2015-05-30,0.37,306.55,300.03
2015-05-31,1.51,306.18,299.31
2015-06-01,5.24,305.35,299.77
2015-06-02,0.78,306.77,299.57
2015-06-03,2.0,305.44,299.36
2015-06-04,2.36,305.26,299.83
2015-06-05,3.64,304.93,299.01
2015-06-06,3.91,305.52,299.11
2015-06-07,1.45,305.75,299.84
2015-06-08,1.0,306.44,300.38
2015-06-09,5.51,305.59,299.86
2015-06-10,4.95,305.31,299.32
2015-06-11,6.37,305.87,298.83
2015-06-12,2.57,306.98,299.63
2015-06-13,2.35,305.36,299.62
2015-06-14,11.49,304.4,299.1
2015-06-15,9.11,306.18,299.02
2015-06-16,4.82,304.78,299.21
2015-06-17,12.93,304.32,299.46
2015-06-18,12.05,302.84,299.14
2015-06-19,18.21,301.86,298.52
2015-06-20,17.23,303.21,299.12
2015-06-21,21.11,302.23,298.81
2015-06-22,0.18,303.19,299.71
2015-06-23,10.47,303.65,299.46
2015-06-24,13.57,303.31,299.24
2015-06-25,16.41,302.59,298.65
2015-06-26,9.25,302.63,298.91
2015-06-27,5.4,303.31,298.78
2015-06-28,9.87,302.78,298.36
2015-06-29,12.33,301.94,298.81
2015-06-30,17.66,301.74,298.4
2015-07-01,24.74,301.79,298.7
2015-07-02,34.04,300.49,298.56
2015-07-03,45.59,300.0,298.98
2015-07-04,36.59,301.08,299.05
2015-07-05,38.44,301.1,298.74
2015-07-06,16.95,302.5,298.58
2015-07-07,7.37,302.57,298.72
2015-07-08,12.32,302.65,299.08
2015-07-09,27.46,301.22,298.93
2015-07-10,21.65,300.51,298.7
2015-07-11,7.52,303.17,298.7
2015-07-12,3.25,303.74,299.44
2015-07-13,1.08,304.54,299.66
2015-07-14,1.16,303.66,299.39
2015-07-15,1.09,303.92,299.58
2015-07-16,0.0,304.28,299.27
2015-07-17,0.0,304.1,299.36
2015-07-18,0.0,304.11,299.59
2015-07-19,0.0,303.37,298.51
2015-07-20,0.56,304.94,297.93
2015-07-21,6.38,303.42,298.57
2015-07-22,7.09,302.03,298.75
2015-07-23,9.98,303.13,297.82
2015-07-24,2.07,304.85,298.71
2015-07-25,2.36,303.9,297.78
2015-07-26,6.34,304.13,298.77
2015-07-27,7.38,302.58,298.44
2015-07-28,3.58,302.77,297.67
2015-07-29,8.62,302.74,298.41
2015-07-30,9.93,303.31,297.78
2015-07-31,5.04,301.95,298.14
2015-08-01,1.38,303.35,298.07
2015-08-02,16.71,302.43,298.27
2015-08-03,13.43,302.05,298.36
2015-08-04,10.43,302.38,298.43
2015-08-05,6.88,302.7,298.25
2015-08-06,30.74,300.87,298.68
2015-08-07,20.63,300.73,298.37
2015-08-08,14.73,300.81,298.67
2015-08-09,22.98,302.11,298.49
2015-08-10,0.45,303.88,298.96
2015-08-11,4.2,303.99,299.31
2015-08-12,5.9,304.1,298.68
2015-08-13,4.34,303.17,298.72
2015-08-14,9.27,303.31,298.73
2015-08-15,6.38,303.52,299.34
2015-08-16,6.31,303.03,298.87
2015-08-17,7.11,302.45,299.41
2015-08-18,5.11,302.79,298.47
2015-08-19,3.45,303.54,298.88
2015-08-20,8.32,301.55,298.95
2015-08-21,15.25,301.63,298.72
2015-08-22,15.38,301.56,299.1
2015-08-23,4.57,303.17,298.82
2015-08-24,0.46,304.05,299.51
2015-08-25,0.0,303.85,299.13
2015-08-26,0.0,304.43,298.74
2015-08-27,3.02,304.64,298.05
2015-08-28,10.05,302.49,298.05
2015-08-29,11.88,302.54,298.71
2015-08-30,5.9,303.92,298.55
2015-08-31,7.06,303.49,299.1
2015-09-01,9.21,302.63,298.47
2015-09-02,6.47,303.22,298.31
2015-09-03,3.19,303.14,298.45
2015-09-04,9.58,302.39,299.07
2015-09-05,16.95,302.51,298.06
2015-09-06,5.77,302.9,298.5
2015-09-07,5.47,302.56,298.6
2015-09-08,13.41,302.13,298.79
2015-09-09,12.25,303.08,298.89
2015-09-10,25.59,302.41,298.62
2015-09-11,8.1,301.88,298.5
2015-09-12,4.7,303.05,298.44
2015-09-13,20.61,302.36,298.49
2015-09-14,11.42,303.13,298.4
2015-09-15,11.34,303.42,298.26
2015-09-16,9.35,302.02,298.03
2015-09-17,14.83,302.32,298.61
2015-09-18,5.54,303.67,297.98
2015-09-19,8.49,302.15,298.87
2015-09-20,3.62,302.98,298.23
2015-09-21,6.34,302.99,298.25
2015-09-22,11.87,302.41,298.65
2015-09-23,8.74,302.38,298.57
2015-09-24,9.71,302.29,298.71
2015-09-25,18.64,301.64,298.81
2015-09-26,18.45,301.17,298.19
2015-09-27,10.7,302.07,298.9
2015-09-28,8.53,302.5,299.06
2015-09-29,3.2,303.75,299.01
2015-09-30,13.07,303.14,298.77
2015-10-01,11.2,301.86,297.79
2015-10-02,5.52,303.25,298.91
2015-10-03,0.0,304.34,297.97
2015-10-04,3.66,301.6,298.64
2015-10-05,0.35,303.53,298.17
2015-10-06,3.85,303.09,298.48
2015-10-07,9.25,302.99,298.5
2015-10-08,2.24,303.04,297.64
2015-10-09,1.04,303.68,297.89
2015-10-10,2.34,303.41,298.49
2015-10-11,3.61,303.47,299.17
2015-10-12,0.89,304.23,297.99
